============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
  0%|          | 0/1000 [00:00<?, ?it/s]/gpfs/home5/igardner/thesis/env/dl2023/lib/python3.11/site-packages/torch/optim/lr_scheduler.py:149: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
  0%|          | 1/1000 [00:11<3:06:27, 11.20s/it]  0%|          | 2/1000 [00:21<3:01:35, 10.92s/it]  0%|          | 3/1000 [00:32<2:58:35, 10.75s/it]  0%|          | 4/1000 [00:43<2:58:02, 10.73s/it]  0%|          | 5/1000 [00:53<2:57:29, 10.70s/it]  1%|          | 6/1000 [01:04<2:56:30, 10.65s/it]  1%|          | 7/1000 [01:15<2:56:12, 10.65s/it]  1%|          | 8/1000 [01:25<2:56:23, 10.67s/it]  1%|          | 9/1000 [01:36<2:58:05, 10.78s/it]  1%|          | 10/1000 [01:47<2:59:14, 10.86s/it]  1%|          | 11/1000 [01:59<3:01:28, 11.01s/it]  1%|          | 12/1000 [02:10<3:04:07, 11.18s/it]  1%|▏         | 13/1000 [02:22<3:07:40, 11.41s/it]  1%|▏         | 14/1000 [02:34<3:11:04, 11.63s/it]  2%|▏         | 15/1000 [02:47<3:14:23, 11.84s/it]  2%|▏         | 16/1000 [02:59<3:15:43, 11.93s/it]  2%|▏         | 17/1000 [03:11<3:17:40, 12.07s/it]  2%|▏         | 18/1000 [03:24<3:21:03, 12.28s/it]  2%|▏         | 19/1000 [03:37<3:25:57, 12.60s/it]  2%|▏         | 20/1000 [03:51<3:32:02, 12.98s/it]  2%|▏         | 21/1000 [04:05<3:37:25, 13.33s/it]  2%|▏         | 22/1000 [04:19<3:41:25, 13.58s/it]  2%|▏         | 23/1000 [04:34<3:46:58, 13.94s/it]  2%|▏         | 24/1000 [04:49<3:53:11, 14.34s/it]  2%|▎         | 25/1000 [05:05<3:57:26, 14.61s/it]  3%|▎         | 26/1000 [05:20<4:00:00, 14.78s/it]  3%|▎         | 27/1000 [05:35<4:01:39, 14.90s/it]  3%|▎         | 28/1000 [05:49<3:57:56, 14.69s/it]  3%|▎         | 29/1000 [06:02<3:49:36, 14.19s/it]  3%|▎         | 30/1000 [06:15<3:39:41, 13.59s/it]  3%|▎         | 31/1000 [06:26<3:29:51, 12.99s/it]  3%|▎         | 32/1000 [06:37<3:21:42, 12.50s/it]  3%|▎         | 33/1000 [06:49<3:14:59, 12.10s/it]  3%|▎         | 34/1000 [07:00<3:09:31, 11.77s/it]  4%|▎         | 35/1000 [07:11<3:07:19, 11.65s/it]  4%|▎         | 36/1000 [07:23<3:08:29, 11.73s/it]  4%|▎         | 37/1000 [07:35<3:09:56, 11.83s/it]  4%|▍         | 38/1000 [07:47<3:10:55, 11.91s/it]  4%|▍         | 39/1000 [07:59<3:11:39, 11.97s/it]  4%|▍         | 40/1000 [08:11<3:11:46, 11.99s/it]  4%|▍         | 41/1000 [08:23<3:08:36, 11.80s/it]  4%|▍         | 42/1000 [08:33<3:03:45, 11.51s/it]  4%|▍         | 43/1000 [08:44<2:59:44, 11.27s/it]  4%|▍         | 44/1000 [08:55<2:57:16, 11.13s/it]  4%|▍         | 45/1000 [09:06<2:55:30, 11.03s/it]  5%|▍         | 46/1000 [09:16<2:53:58, 10.94s/it]  5%|▍         | 47/1000 [09:27<2:53:05, 10.90s/it]  5%|▍         | 48/1000 [09:38<2:52:24, 10.87s/it]  5%|▍         | 49/1000 [09:49<2:52:24, 10.88s/it]  5%|▌         | 50/1000 [10:00<2:52:14, 10.88s/it]  5%|▌         | 51/1000 [10:11<2:52:26, 10.90s/it]  5%|▌         | 52/1000 [10:22<2:53:40, 10.99s/it]  5%|▌         | 53/1000 [10:33<2:55:17, 11.11s/it]  5%|▌         | 54/1000 [10:45<2:57:07, 11.23s/it]  6%|▌         | 55/1000 [10:56<2:58:31, 11.33s/it]  6%|▌         | 56/1000 [11:08<2:59:42, 11.42s/it]  6%|▌         | 57/1000 [11:20<3:00:44, 11.50s/it]  6%|▌         | 58/1000 [11:31<3:01:36, 11.57s/it]  6%|▌         | 59/1000 [11:43<3:02:36, 11.64s/it]  6%|▌         | 60/1000 [11:55<3:03:37, 11.72s/it]  6%|▌         | 61/1000 [12:07<3:04:31, 11.79s/it]  6%|▌         | 62/1000 [12:19<3:05:15, 11.85s/it]  6%|▋         | 63/1000 [12:31<3:05:52, 11.90s/it]  6%|▋         | 64/1000 [12:43<3:06:25, 11.95s/it]  6%|▋         | 65/1000 [12:55<3:07:04, 12.01s/it]  7%|▋         | 66/1000 [13:08<3:07:31, 12.05s/it]  7%|▋         | 67/1000 [13:20<3:07:54, 12.08s/it]  7%|▋         | 68/1000 [13:32<3:08:12, 12.12s/it]  7%|▋         | 69/1000 [13:44<3:08:18, 12.14s/it]  7%|▋         | 70/1000 [13:56<3:08:21, 12.15s/it]  7%|▋         | 71/1000 [14:08<3:08:30, 12.17s/it]  7%|▋         | 72/1000 [14:21<3:08:20, 12.18s/it]  7%|▋         | 73/1000 [14:33<3:08:07, 12.18s/it]  7%|▋         | 74/1000 [14:45<3:07:55, 12.18s/it]  8%|▊         | 75/1000 [14:57<3:07:49, 12.18s/it]  8%|▊         | 76/1000 [15:09<3:07:45, 12.19s/it]  8%|▊         | 77/1000 [15:22<3:07:34, 12.19s/it]  8%|▊         | 78/1000 [15:34<3:07:30, 12.20s/it]  8%|▊         | 79/1000 [15:46<3:07:10, 12.19s/it]  8%|▊         | 80/1000 [15:58<3:07:13, 12.21s/it]  8%|▊         | 81/1000 [16:10<3:06:55, 12.20s/it]  8%|▊         | 82/1000 [16:23<3:06:42, 12.20s/it]  8%|▊         | 83/1000 [16:35<3:06:26, 12.20s/it]  8%|▊         | 84/1000 [16:47<3:06:18, 12.20s/it]  8%|▊         | 85/1000 [16:59<3:06:12, 12.21s/it]  9%|▊         | 86/1000 [17:11<3:05:49, 12.20s/it]  9%|▊         | 87/1000 [17:24<3:05:43, 12.21s/it]  9%|▉         | 88/1000 [17:36<3:05:21, 12.19s/it]  9%|▉         | 89/1000 [17:48<3:05:31, 12.22s/it]  9%|▉         | 90/1000 [18:00<3:05:16, 12.22s/it]  9%|▉         | 91/1000 [18:13<3:05:10, 12.22s/it]  9%|▉         | 92/1000 [18:25<3:04:47, 12.21s/it]  9%|▉         | 93/1000 [18:37<3:04:25, 12.20s/it]  9%|▉         | 94/1000 [18:49<3:03:49, 12.17s/it] 10%|▉         | 95/1000 [19:01<3:03:25, 12.16s/it] 10%|▉         | 96/Epoch 1, Training Loss: 0.11503993310034274, Validation Loss: 0.05366588775068522
Epoch 2, Training Loss: 0.05147740220030149, Validation Loss: 0.049642810970544814
Epoch 204, Training Loss: 0.01775448666885495, Validation Loss: 0.019534732773900033
Epoch 205, Training Loss: 0.01777761826912562, Validation Loss: 0.019396093674004078
Epoch 206, Training Loss: 0.01858069933950901, Validation Loss: 0.0183155273552984
Epoch 207, Training Loss: 0.017946117278188466, Validation Loss: 0.017888736538589002
Epoch 208, Training Loss: 0.018386321794241666, Validation Loss: 0.019085366278886795
Epoch 209, Training Loss: 0.01824337082604567, Validation Loss: 0.018839131761342286
Epoch 210, Training Loss: 0.01809039417033394, Validation Loss: 0.019680753629654647
Epoch 211, Training Loss: 0.017995052350064118, Validation Loss: 0.019017381547018885
Epoch 212, Training Loss: 0.017170190438628198, Validation Loss: 0.0198231918271631
Epoch 213, Training Loss: 0.017809240302691858, Validation Loss: 0.017926110699772835
Epoch 214, Training Loss: 0.016873878830422958, Validation Loss: 0.017823323654010893
Epoch 215, Training Loss: 0.01708841153110067, Validation Loss: 0.019815610256046057
Epoch 216, Training Loss: 0.018743735955407223, Validation Loss: 0.018350956169888376
Epoch 217, Training Loss: 0.0179409675921003, Validation Loss: 0.017415538616478442
Epoch 218, Training Loss: 0.017434597512086234, Validation Loss: 0.018390036839991807
Epoch 219, Training Loss: 0.01715222323934237, Validation Loss: 0.01864030151627958
Epoch 220, Training Loss: 0.017434156065185866, Validation Loss: 0.018058444559574127
Epoch 221, Training Loss: 0.017055858951061965, Validation Loss: 0.018817057833075523
Epoch 222, Training Loss: 0.017926288458208244, Validation Loss: 0.017354308068752287
Epoch 223, Training Loss: 0.017284775245934726, Validation Loss: 0.019321278529241682
Epoch 224, Training Loss: 0.017673494666814803, Validation Loss: 0.019563478650525212
Epoch 225, Training Loss: 0.017996332763383787, Validation Loss: 0.01851313645020127
Epoch 226, Training Loss: 0.017505262916286787, Validation Loss: 0.017822918435558676
Epoch 227, Training Loss: 0.01746503667285045, Validation Loss: 0.01742639350704849
Epoch 228, Training Loss: 0.01743774674832821, Validation Loss: 0.019020022870972753
Epoch 229, Training Loss: 0.018077323989321787, Validation Loss: 0.018596617598086597
Epoch 230, Training Loss: 0.017641276369492212, Validation Loss: 0.018194537982344626
Epoch 231, Training Loss: 0.017902991703401008, Validation Loss: 0.018729540100321174
Epoch 232, Training Loss: 0.017469951324164866, Validation Loss: 0.017098313476890326
Epoch 233, Training Loss: 0.017371173482388258, Validation Loss: 0.017536116810515524
Epoch 234, Training Loss: 0.01727330939223369, Validation Loss: 0.01772195245139301
Epoch 235, Training Loss: 0.017927336289236942, Validation Loss: 0.019391189515590667
Epoch 236, Training Loss: 0.017821380713333685, Validation Loss: 0.01901726210489869
Epoch 237, Training Loss: 0.01767065698901812, Validation Loss: 0.017925829719752075
Epoch 238, Training Loss: 0.017822228496273358, Validation Loss: 0.017970667267218233
Epoch 239, Training Loss: 0.018515936968227228, Validation Loss: 0.018596516409888863
Epoch 240, Training Loss: 0.017511809741457305, Validation Loss: 0.017403985373675823
Epoch 241, Training Loss: 0.01706412872299552, Validation Loss: 0.01766326753422618
Epoch 242, Training Loss: 0.0176672558610638, Validation Loss: 0.017915489478036763
Epoch 243, Training Loss: 0.017010150632510584, Validation Loss: 0.018110916763544083
Epoch 244, Training Loss: 0.017679089307785036, Validation Loss: 0.017735334252938627
Epoch 245, Training Loss: 0.017466735218962033, Validation Loss: 0.018365573650225998
Epoch 246, Training Loss: 0.016891261003911494, Validation Loss: 0.01711318241432309
Epoch 247, Training Loss: 0.018090158794075252, Validation Loss: 0.019730374217033386
Epoch 248, Training Loss: 0.017267197649925948, Validation Loss: 0.017945869686082007
Epoch 249, Training Loss: 0.01801535397147139, Validation Loss: 0.0183590202126652
Epoch 250, Training Loss: 0.01712023364380002, Validation Loss: 0.017222538031637667
Epoch 251, Training Loss: 0.017081756672511498, Validation Loss: 0.01714081587269902
Epoch 252, Training Loss: 0.017859808324525755, Validation Loss: 0.018514322815462947
Epoch 253, Training Loss: 0.017227831731239953, Validation Loss: 0.018614161713048815
Epoch 254, Training Loss: 0.018413347005844117, Validation Loss: 0.0181133639998734
Epoch 255, Training Loss: 0.017314268928021192, Validation Loss: 0.01694565643556416
Epoch 256, Training Loss: 0.0178842111180226, Validation Loss: 0.01794781214557588
Epoch 257, Training Loss: 0.018144148184607425, Validation Loss: 0.01972310561686754
Epoch 258, Training Loss: 0.0183119909837842, Validation Loss: 0.018240642827004196
Epoch 259, Training Loss: 0.017678253538906574, Validation Loss: 0.017829059856012464
Epoch 260, Training Loss: 0.017154668706158796, Validation Loss: 0.017316709272563457
Epoch 261, Training Loss: 0.017084938815484445, Validation Loss: 0.018524695839732885
Epoch 262, Training Loss: 0.017376948427408934, Validation Loss: 0.018707019882276653
Epoch 263, Training Loss: 0.017604366317391394, Validation Loss: 0.01807906343601644
Epoch 264, Training Loss: 0.01702467886110147, Validation Loss: 0.018594351271167396
Epoch 265, Training Loss: 0.01650751947114865, Validation Loss: 0.01847579628229141
Epoch 266, Training Loss: 0.01710627004504204, Validation Loss: 0.018254220439121126
Epoch 267, Training Loss: 0.01757574270789822, Validation Loss: 0.018090314138680695
Epoch 268, Training Loss: 0.017588903289288284, Validation Loss: 0.018732444988563655
Epoch 269, Training Loss: 0.018056843678156534, Validation Loss: 0.017263336479663847
Epoch 270, Training Loss: 0.018035843688994645, Validation Loss: 0.018755081854760648
Epoch 271, Training Loss: 0.018530843158562977, Validation Loss: 0.01892892401665449
Epoch 272, Training Loss: 0.01755539666240414, Validation Loss: 0.01789734191261232
Epoch 273, Training Loss: 0.017772758658975363, Validation Loss: 0.018335001589730383
Epoch 274, Training Loss: 0.01748155737295747, Validation Loss: 0.018166093854233623
Epoch 275, Training Loss: 0.01808368554338813, Validation Loss: 0.018126690620556475
Epoch 276, Training Loss: 0.017629624934246142, Validation Loss: 0.017967947665601967
Epoch 277, Training Loss: 0.01734264666835467, Validation Loss: 0.018234207481145858
Epoch 278, Training Loss: 0.017396130971610545, Validation Loss: 0.017852157913148405
Epoch 279, Training Loss: 0.016450080027182897, Validation Loss: 0.01775090079754591
Epoch 280, Training Loss: 0.01768798166885972, Validation Loss: 0.01796535411849618
Epoch 281, Training Loss: 0.01705284571895997, Validation Loss: 0.01829151501879096
Epoch 282, Training Loss: 0.01750060866276423, Validation Loss: 0.01851731352508068
Epoch 283, Training Loss: 0.017489821277558805, Validation Loss: 0.01805613376200199
Epoch 284, Training Loss: 0.017913774556169906, Validation Loss: 0.01862236810848117
Epoch 285, Training Loss: 0.017529318978389104, Validation Loss: 0.017944522527977826
Epoch 286, Training Loss: 0.016686868946999313, Validation Loss: 0.018039969820529224
Epoch 287, Training Loss: 0.01723394977549712, Validation Loss: 0.019150200579315425
Epoch 288, Training Loss: 0.01741991521169742, Validation Loss: 0.018375554168596864
Epoch 289, Training Loss: 0.018139776525398096, Validation Loss: 0.01717454050667584
[59:28<3:02:55, 15.12s/it] 28%|██▊       | 275/1000 [59:43<3:04:36, 15.28s/it] 28%|██▊       | 276/1000 [59:59<3:04:50, 15.32s/it] 28%|██▊       | 277/1000 [1:00:14<3:03:25, 15.22s/it] 28%|██▊       | 278/1000 [1:00:28<3:01:32, 15.09s/it] 28%|██▊       | 279/1000 [1:00:43<3:01:03, 15.07s/it] 28%|██▊       | 280/1000 [1:00:59<3:00:52, 15.07s/it] 28%|██▊       | 281/1000 [1:01:14<3:00:26, 15.06s/it] 28%|██▊       | 282/1000 [1:01:29<3:00:22, 15.07s/it] 28%|██▊       | 283/1000 [1:01:44<3:00:33, 15.11s/it] 28%|██▊       | 284/1000 [1:01:59<3:00:52, 15.16s/it] 28%|██▊       | 285/1000 [1:02:15<3:02:51, 15.35s/it] 29%|██▊       | 286/1000 [1:02:30<3:03:17, 15.40s/it] 29%|██▊       | 287/1000 [1:02:46<3:02:28, 15.36s/it] 29%|██▉       | 288/1000 [1:03:01<3:02:07, 15.35s/it] 29%|██▉       | 289/1000 [1:03:16<3:01:43, 15.34s/it] 29%|██▉       | 290/1000 [1:03:32<3:01:10, 15.31s/it] 29%|██▉       | 29Epoch 290, Training Loss: 0.017859483510255812, Validation Loss: 0.01885134819895029
Epoch 291, Training Loss: 0.017505348256478707, Validation Loss: 0.01781071308068931
Epoch 292, Training Loss: 0.01711588098357121, Validation Loss: 0.01744793658144772
Epoch 293, Training Loss: 0.01729438118636608, Validation Loss: 0.019411416398361324
Epoch 294, Training Loss: 0.017912998578200737, Validation Loss: 0.01716346708126366
Epoch 295, Training Loss: 0.016538998919228713, Validation Loss: 0.017746702302247286
Epoch 296, Training Loss: 0.01796180121600628, Validation Loss: 0.01990623530000448
Epoch 297, Training Loss: 0.01857824713612596, Validation Loss: 0.018053114973008634
Epoch 298, Training Loss: 0.01733562449614207, Validation Loss: 0.017208829801529647
Epoch 299, Training Loss: 0.018208292747537293, Validation Loss: 0.018669197196140887
Epoch 300, Training Loss: 0.017430079448968173, Validation Loss: 0.01780051216483116
Epoch 301, Training Loss: 0.017217453848570586, Validation Loss: 0.017873340146616103
Epoch 302, Training Loss: 0.017584799602627755, Validation Loss: 0.018538455944508314
Epoch 303, Training Loss: 0.01722910866762201, Validation Loss: 0.018605128629133105
Epoch 304, Training Loss: 0.017237084234754244, Validation Loss: 0.019110691081732512
Early stopping...
1/1000 [1:03:47<3:00:38, 15.29s/it] 29%|██▉       | 292/1000 [1:04:02<2:59:36, 15.22s/it] 29%|██▉       | 293/1000 [1:04:18<3:00:54, 15.35s/it] 29%|██▉       | 294/1000 [1:04:32<2:59:00, 15.21s/it] 30%|██▉       | 295/1000 [1:04:47<2:57:49, 15.13s/it] 30%|██▉       | 296/1000 [1:05:02<2:57:12, 15.10s/it] 30%|██▉       | 297/1000 [1:05:18<2:58:56, 15.27s/it] 30%|██▉       | 298/1000 [1:05:34<2:59:50, 15.37s/it] 30%|██▉       | 299/1000 [1:05:49<3:00:08, 15.42s/it] 30%|███       | 300/1000 [1:06:05<2:59:48, 15.41s/it] 30%|███       | 301/1000 [1:06:20<2:59:55, 15.44s/it] 30%|███       | 302/1000 [1:06:36<2:59:44, 15.45s/it] 30%|███       | 303/1000 [1:06:51<2:59:10, 15.42s/it] 30%|███       | 304/1000 [1:07:06<2:58:40, 15.40s/it] 30%|███       | 304/1000 [1:07:22<2:34:14, 13.30s/it]

JOB STATISTICS
==============
Job ID: 6285675
Cluster: snellius
User/Group: igardner/igardner
State: COMPLETED (exit code 0)
Nodes: 1
Cores per node: 18
CPU Utilized: 20:05:18
CPU Efficiency: 98.59% of 20:22:30 core-walltime
Job Wall-clock time: 01:07:55
Memory Utilized: 850.90 MB
Memory Efficiency: 0.69% of 120.00 GB
